global_step,step_loss,wandb_step,job_id,run_id,job_order,role,token_exposure,smooth_loss,progress_pct,compute_flops_dmon
46320,0.5652846097946167,,4535368,bcayb0hh,2,primary,77076480000.0,0.5559193179179628,1.8343341252281533,6.7064245248e+20
46410,0.5636118054389954,,4535368,bcayb0hh,2,primary,77226240000.0,0.5561885549811989,1.8378982459377935,6.7194551424e+20
46500,0.5699675679206848,,4535368,bcayb0hh,2,primary,77376000000.0,0.5566708204340809,1.8414623666474337,6.73248576e+20
46590,0.5445119738578796,,4535368,bcayb0hh,2,primary,77525760000.0,0.5562452608039138,1.8450264873570739,6.7455163776e+20
46680,0.583417534828186,,4535368,bcayb0hh,2,primary,77675520000.0,0.5571962903947633,1.848590608066714,6.7585469952e+20
46770,0.5241479277610779,,4535368,bcayb0hh,2,primary,77825280000.0,0.5560395977025843,1.8521547287763542,6.7715776128e+20
46860,0.5820305347442627,,4535368,bcayb0hh,2,primary,77975040000.0,0.556949280499043,1.8557188494859944,6.7846082304e+20
46950,0.5836085677146912,,4535368,bcayb0hh,2,primary,78124800000.0,0.5578823555515907,1.8592829701956346,6.797638848e+20
47040,0.5556290745735168,,4535368,bcayb0hh,2,primary,78274560000.0,0.5578034907173581,1.8628470909052748,6.8106694656e+20
47130,0.5462110042572021,,4535368,bcayb0hh,2,primary,78424320000.0,0.5573977536912527,1.866411211614915,6.8237000832e+20
47220,0.5156278610229492,,4535368,bcayb0hh,2,primary,78574080000.0,0.555935807447862,1.8699753323245552,6.8367307008e+20
47310,0.5731465220451355,,4535368,bcayb0hh,2,primary,78723840000.0,0.5565381824587665,1.8735394530341953,6.8497613184e+20
47400,0.5324850082397461,,4535368,bcayb0hh,2,primary,78873600000.0,0.5556963213611008,1.8771035737438355,6.862791936e+20
47490,0.5843966603279114,,4535368,bcayb0hh,2,primary,79023360000.0,0.5567008332249391,1.8806676944534757,6.8758225536e+20
47550,0.6307433247566223,,4535368,bcayb0hh,2,primary,79123200000.0,0.559292320428548,1.8830437749265692,6.884509632e+20
47640,0.513255774974823,,4535368,bcayb0hh,2,primary,79272960000.0,0.5576810413376676,1.8866078956362093,6.8975402496e+20
47730,0.5604609847068787,,4535368,bcayb0hh,2,primary,79422720000.0,0.55777833935559,1.8901720163458495,6.9105708672e+20
47820,0.5429149866104126,,4535368,bcayb0hh,2,primary,79572480000.0,0.5572581220095087,1.8937361370554897,6.9236014848e+20
47910,0.6010897755622864,,4535368,bcayb0hh,2,primary,79722240000.0,0.5587922298838559,1.89730025776513,6.9366321024e+20
48000,0.5369486212730408,,4535368,bcayb0hh,2,primary,79872000000.0,0.5580277035824773,1.90086437847477,6.94966272e+20
48090,0.5642651915550232,,4535368,bcayb0hh,2,primary,80021760000.0,0.5582460156615164,1.9044284991844105,6.9626933376e+20
48180,0.5389390587806702,,4535368,bcayb0hh,2,primary,80171520000.0,0.5575702721706868,1.9079926198940507,6.9757239552e+20
48270,0.629459798336029,,4535368,bcayb0hh,2,primary,80321280000.0,0.5600864055864737,1.9115567406036909,6.9887545728e+20
48360,0.5011788010597229,,4535368,bcayb0hh,2,primary,80471040000.0,0.5580246394280374,1.915120861313331,7.0017851904e+20
48450,0.5007079839706421,,4535368,bcayb0hh,2,primary,80620800000.0,0.5560185564870285,1.9186849820229712,7.014815808e+20
48540,0.5377032160758972,,4535368,bcayb0hh,2,primary,80770560000.0,0.5553775195726388,1.9222491027326114,7.0278464256e+20
48630,0.5325693488121033,,4535368,bcayb0hh,2,primary,80920320000.0,0.55457923359602,1.9258132234422516,7.0408770432e+20
48720,0.5565091371536255,,4535368,bcayb0hh,2,primary,81070080000.0,0.5546467802205362,1.9293773441518918,7.0539076608e+20
48810,0.6142435073852539,,4535368,bcayb0hh,2,primary,81219840000.0,0.5567326656713013,1.932941464861532,7.0669382784e+20
48880,0.5622623562812805,,4535368,bcayb0hh,2,primary,81336320000.0,0.5569262048426505,1.9357135587468077,7.0770732032e+20
48970,0.549531877040863,,4535368,bcayb0hh,2,primary,81486080000.0,0.556667403369588,1.939277679456448,7.0901038208e+20
49060,0.6165708899497986,,4535368,bcayb0hh,2,primary,81635840000.0,0.5587640253998953,1.942841800166088,7.1031344384e+20
49150,0.5652531385421753,,4535368,bcayb0hh,2,primary,81785600000.0,0.5589911443598751,1.9464059208757283,7.116165056e+20
49240,0.5855740904808044,,4535368,bcayb0hh,2,primary,81935360000.0,0.5599215474741076,1.9499700415853685,7.1291956736e+20
49330,0.5575904846191406,,4535368,bcayb0hh,2,primary,82085120000.0,0.5598399602741837,1.9535341622950086,7.1422262912e+20
49420,0.5542832612991333,,4535368,bcayb0hh,2,primary,82234880000.0,0.559645475810057,1.9570982830046488,7.1552569088e+20
49510,0.5717751383781433,,4535368,bcayb0hh,2,primary,82384640000.0,0.5600700139999399,1.960662403714289,7.1682875264e+20
49600,0.5437047481536865,,4535368,bcayb0hh,2,primary,82534400000.0,0.559497229695321,1.9642265244239292,7.181318144e+20
49690,0.5800113677978516,,4535368,bcayb0hh,2,primary,82684160000.0,0.5602152245289096,1.9677906451335694,7.1943487616e+20
49780,0.5438511967658997,,4535368,bcayb0hh,2,primary,82833920000.0,0.5596424835572043,1.9713547658432096,7.2073793792e+20
49870,0.5883954763412476,,4535368,bcayb0hh,2,primary,82983680000.0,0.5606488383046457,1.9749188865528498,7.2204099968e+20
49960,0.5456398129463196,,4535368,bcayb0hh,2,primary,83133440000.0,0.5601235224171043,1.97848300726249,7.2334406144e+20
50050,0.5505548119544983,,4535368,bcayb0hh,2,primary,83283200000.0,0.559788617550913,1.9820471279721301,7.246471232e+20
50140,0.5692421793937683,,4535368,bcayb0hh,2,primary,83432960000.0,0.5601194922154129,1.9856112486817703,7.2595018496e+20
50210,0.5395594835281372,,4535368,bcayb0hh,2,primary,83549440000.0,0.5593998919113582,1.988383342567046,7.2696367744e+20
50300,0.5062548518180847,,4535368,bcayb0hh,2,primary,83699200000.0,0.5575398155080936,1.9919474632766863,7.282667392e+20
50390,0.5674238204956055,,4535368,bcayb0hh,2,primary,83848960000.0,0.5578857556826565,1.9955115839863264,7.2956980096e+20
50480,0.6007614731788635,,4535368,bcayb0hh,2,primary,83998720000.0,0.5593864057950237,1.9990757046959666,7.3087286272e+20
50570,0.5850778222084045,,4535368,bcayb0hh,2,primary,84148480000.0,0.560285605369492,2.002639825405607,7.3217592448e+20
50660,0.5655888915061951,,4535368,bcayb0hh,2,primary,84298240000.0,0.5604712203842767,2.006203946115247,7.3347898624e+20
50750,0.5761520266532898,,4535368,bcayb0hh,2,primary,84448000000.0,0.5610200486036921,2.009768066824887,7.34782048e+20
50840,0.5180673003196716,,4535368,bcayb0hh,2,primary,84597760000.0,0.5595167024137514,2.0133321875345276,7.3608510976e+20
50930,0.5721771717071533,,4535368,bcayb0hh,2,primary,84747520000.0,0.5599598188390205,2.0168963082441675,7.3738817152e+20
51020,0.5273128747940063,,4535368,bcayb0hh,2,primary,84897280000.0,0.5588171757974449,2.020460428953808,7.3869123328e+20
51110,0.5594354867935181,,4535368,bcayb0hh,2,primary,85047040000.0,0.5588388166823075,2.024024549663448,7.3999429504e+20
51200,0.6058406233787537,,4535368,bcayb0hh,2,primary,85196800000.0,0.5604838799166831,2.0275886703730883,7.412973568e+20
51290,0.5793876051902771,,4535368,bcayb0hh,2,primary,85346560000.0,0.5611455103012589,2.0311527910827283,7.4260041856e+20
51380,0.5271777510643005,,4535368,bcayb0hh,2,primary,85496320000.0,0.5599566387279654,2.0347169117923687,7.4390348032e+20
51470,0.5722061395645142,,4535368,bcayb0hh,2,primary,85646080000.0,0.5603853712572446,2.0382810325020086,7.4520654208e+20
51530,0.5438866019248962,,4535368,bcayb0hh,2,primary,85745920000.0,0.5598079143306124,2.040657112975102,7.4607524992e+20
51620,0.526155412197113,,4535368,bcayb0hh,2,primary,85895680000.0,0.5586300767559399,2.0442212336847425,7.4737831168e+20
51710,0.5557432174682617,,4535368,bcayb0hh,2,primary,86045440000.0,0.5585290366808712,2.0477853543943825,7.4868137344e+20
51800,0.5799595713615417,,4535368,bcayb0hh,2,primary,86195200000.0,0.5592791053946946,2.051349475104023,7.499844352e+20
51890,0.5622091889381409,,4535368,bcayb0hh,2,primary,86344960000.0,0.5593816583187152,2.054913595813663,7.5128749696e+20
51980,0.5225527286529541,,4535368,bcayb0hh,2,primary,86494720000.0,0.5580926457804136,2.0584777165233032,7.5259055872e+20
52070,0.5520719885826111,,4535368,bcayb0hh,2,primary,86644480000.0,0.5578819227784905,2.062041837232943,7.5389362048e+20
52160,0.603350818157196,,4535368,bcayb0hh,2,primary,86794240000.0,0.5594733341167452,2.0656059579425836,7.5519668224e+20
52250,0.5571096539497375,,4535368,bcayb0hh,2,primary,86944000000.0,0.5593906053108999,2.0691700786522236,7.56499744e+20
52340,0.5319679975509644,,4535368,bcayb0hh,2,primary,87093760000.0,0.5584308140393022,2.072734199361864,7.5780280576e+20
52430,0.5598496198654175,,4535368,bcayb0hh,2,primary,87243520000.0,0.5584804722432162,2.0762983200715044,7.5910586752e+20
52520,0.6012747883796692,,4535368,bcayb0hh,2,primary,87393280000.0,0.559978273307992,2.0798624407811444,7.6040892928e+20
52610,0.5878764390945435,,4535368,bcayb0hh,2,primary,87543040000.0,0.5609547091105213,2.0834265614907848,7.6171199104e+20
52700,0.5620303153991699,,4535368,bcayb0hh,2,primary,87692800000.0,0.560992355330624,2.0869906822004247,7.630150528e+20
52790,0.5601121783256531,,4535368,bcayb0hh,2,primary,87842560000.0,0.5609615491354499,2.090554802910065,7.6431811456e+20
52850,0.5635005831718445,,4535368,bcayb0hh,2,primary,87942400000.0,0.5610504153267237,2.0929308833831586,7.651868224e+20
52940,0.552280604839325,,4535368,bcayb0hh,2,primary,88092160000.0,0.5607434719596648,2.0964950040927985,7.6648988416e+20
53030,0.5314571857452393,,4535368,bcayb0hh,2,primary,88241920000.0,0.5597184519421599,2.100059124802439,7.6779294592e+20
53120,0.5301305651664734,,4535368,bcayb0hh,2,primary,88391680000.0,0.5586828759050109,2.103623245512079,7.6909600768e+20
53210,0.5536139607429504,,4535368,bcayb0hh,2,primary,88541440000.0,0.5585054638743387,2.1071873662217193,7.7039906944e+20
53300,0.5605297684669495,,4535368,bcayb0hh,2,primary,88691200000.0,0.55857631453508,2.1107514869313593,7.717021312e+20
53390,0.5891708731651306,,4535368,bcayb0hh,2,primary,88840960000.0,0.5596471240871318,2.1143156076409997,7.7300519296e+20
53480,0.5561017990112305,,4535368,bcayb0hh,2,primary,88990720000.0,0.5595230377094752,2.1178797283506396,7.7430825472e+20
53570,0.5580689311027527,,4535368,bcayb0hh,2,primary,89140480000.0,0.5594721439782399,2.12144384906028,7.7561131648e+20
53660,0.5767726898193359,,4535368,bcayb0hh,2,primary,89290240000.0,0.5600776630826783,2.12500796976992,7.7691437824e+20
53750,0.5635285973548889,,4535368,bcayb0hh,2,primary,89440000000.0,0.5601984457822056,2.1285720904795604,7.7821744e+20
53840,0.5830379724502563,,4535368,bcayb0hh,2,primary,89589760000.0,0.5609978292155873,2.1321362111892004,7.7952050176e+20
53930,0.5443176627159119,,4535368,bcayb0hh,2,primary,89739520000.0,0.5604140233880986,2.135700331898841,7.8082356352e+20
54020,0.5670636296272278,,4535368,bcayb0hh,2,primary,89889280000.0,0.5606467596064681,2.1392644526084807,7.8212662528e+20
54110,0.564906120300293,,4535368,bcayb0hh,2,primary,90039040000.0,0.560795837230752,2.142828573318121,7.8342968704e+20
54170,0.5571624636650085,,4535368,bcayb0hh,2,primary,90138880000.0,0.5606686691559509,2.1452046537912146,7.8429839488e+20
54260,0.6099759340286255,,4535368,bcayb0hh,2,primary,90288640000.0,0.5623944234264945,2.148768774500855,7.8560145664e+20
54350,0.5435056686401367,,4535368,bcayb0hh,2,primary,90438400000.0,0.561733317008972,2.152332895210495,7.869045184e+20
54440,0.5326547622680664,,4535368,bcayb0hh,2,primary,90588160000.0,0.5607155675930403,2.1558970159201354,7.8820758016e+20
54530,0.5485436916351318,,4535368,bcayb0hh,2,primary,90737920000.0,0.5602895519345135,2.1594611366297753,7.8951064192e+20
54620,0.5497162342071533,,4535368,bcayb0hh,2,primary,90887680000.0,0.5599194858140558,2.1630252573394158,7.9081370368e+20
54710,0.5359420776367188,,4535368,bcayb0hh,2,primary,91037440000.0,0.559080276527849,2.1665893780490557,7.9211676544e+20
54800,0.5756787061691284,,4535368,bcayb0hh,2,primary,91187200000.0,0.5596612215652937,2.170153498758696,7.934198272e+20
54890,0.5728141069412231,,4535368,bcayb0hh,2,primary,91336960000.0,0.5601215725534513,2.173717619468336,7.9472288896e+20
54980,0.550377368927002,,4535368,bcayb0hh,2,primary,91486720000.0,0.5597805254265256,2.1772817401779765,7.9602595072e+20
55070,0.5406498908996582,,4535368,bcayb0hh,2,primary,91636480000.0,0.5591109532180852,2.1808458608876164,7.9732901248e+20
55160,0.5521935820579529,,4535368,bcayb0hh,2,primary,91786240000.0,0.5588688452274806,2.184409981597257,7.9863207424e+20
55250,0.5788020491600037,,4535368,bcayb0hh,2,primary,91936000000.0,0.5595665073651189,2.187974102306897,7.99935136e+20
55340,0.5580055117607117,,4535368,bcayb0hh,2,primary,92085760000.0,0.5595118725189646,2.1915382230165372,8.0123819776e+20
55430,0.566477358341217,,4535368,bcayb0hh,2,primary,92235520000.0,0.5597556645227434,2.195102343726177,8.0254125952e+20
55480,0.5784911513328552,,4535368,bcayb0hh,2,primary,92318720000.0,0.5604114065610973,2.1970824107870883,8.0326518272e+20
55580,0.5918199419975281,,4535368,bcayb0hh,2,primary,92485120000.0,0.5615107053013724,2.201042544908911,8.0471302912e+20
55670,0.579495370388031,,4535368,bcayb0hh,2,primary,92634880000.0,0.5621401685794054,2.204606665618551,8.0601609088e+20
55760,0.5373965501785278,,4535368,bcayb0hh,2,primary,92784640000.0,0.5612741419353747,2.2081707863281914,8.0731915264e+20
55850,0.5295839905738831,,4535368,bcayb0hh,2,primary,92934400000.0,0.5601649866377225,2.2117349070378314,8.086222144e+20
55940,0.5323171019554138,,4535368,bcayb0hh,2,primary,93084160000.0,0.5591903106738417,2.215299027747472,8.0992527616e+20
56030,0.5526595711708069,,4535368,bcayb0hh,2,primary,93233920000.0,0.5589617347912355,2.2188631484571117,8.1122833792e+20
56120,0.5578899383544922,,4535368,bcayb0hh,2,primary,93383680000.0,0.5589242219159494,2.222427269166752,8.1253139968e+20
56210,0.6015211939811707,,4535368,bcayb0hh,2,primary,93533440000.0,0.5604151159382321,2.225991389876392,8.1383446144e+20
56300,0.5728510022163391,,4535368,bcayb0hh,2,primary,93683200000.0,0.5608503719579658,2.2295555105860325,8.151375232e+20
56390,0.5455622673034668,,4535368,bcayb0hh,2,primary,93832960000.0,0.5603152882950584,2.233119631295673,8.1644058496e+20
56480,0.5332657098770142,,4535368,bcayb0hh,2,primary,93982720000.0,0.5593685530504269,2.236683752005313,8.1774364672e+20
56570,0.6020079255104065,,4535368,bcayb0hh,2,primary,94132480000.0,0.5608609310865261,2.2402478727149533,8.1904670848e+20
56660,0.5436078310012817,,4535368,bcayb0hh,2,primary,94282240000.0,0.5602570725835425,2.2438119934245933,8.2034977024e+20
56750,0.5540769100189209,,4535368,bcayb0hh,2,primary,94432000000.0,0.5600407668937808,2.2473761141342337,8.21652832e+20
56800,0.5778305530548096,,4535368,bcayb0hh,2,primary,94515200000.0,0.5606634094094168,2.249356181195145,8.223767552e+20
56890,0.5704554915428162,,4535368,bcayb0hh,2,primary,94664960000.0,0.5610061322840858,2.2529203019047848,8.2367981696e+20
56980,0.5407102108001709,,4535368,bcayb0hh,2,primary,94814720000.0,0.5602957750321488,2.256484422614425,8.2498287872e+20
57070,0.5834800004959106,,4535368,bcayb0hh,2,primary,94964480000.0,0.5611072229233804,2.260048543324065,8.2628594048e+20
57160,0.5239427089691162,,4535368,bcayb0hh,2,primary,95114240000.0,0.5598064649349812,2.2636126640337055,8.2758900224e+20
57250,0.5443340539932251,,4535368,bcayb0hh,2,primary,95264000000.0,0.5592649305520198,2.2671767847433455,8.28892064e+20
57340,0.5655393600463867,,4535368,bcayb0hh,2,primary,95413760000.0,0.5594845355843225,2.270740905452986,8.3019512576e+20
57430,0.5883159041404724,,4535368,bcayb0hh,2,primary,95563520000.0,0.5604936334837878,2.274305026162626,8.3149818752e+20
57520,0.5350554585456848,,4535368,bcayb0hh,2,primary,95713280000.0,0.5596032973609542,2.2778691468722663,8.3280124928e+20
57610,0.560385525226593,,4535368,bcayb0hh,2,primary,95863040000.0,0.5596306753362515,2.2814332675819067,8.3410431104e+20
57700,0.5521857142448425,,4535368,bcayb0hh,2,primary,96012800000.0,0.5593701016980522,2.2849973882915466,8.354073728e+20
57790,0.5150632858276367,,4535368,bcayb0hh,2,primary,96162560000.0,0.5578193631425877,2.288561509001187,8.3671043456e+20
57880,0.5667581558227539,,4535368,bcayb0hh,2,primary,96312320000.0,0.5581322208863936,2.292125629710827,8.3801349632e+20
57970,0.5231006145477295,,4535368,bcayb0hh,2,primary,96462080000.0,0.5569061146645403,2.2956897504204674,8.3931655808e+20
58060,0.5645126700401306,,4535368,bcayb0hh,2,primary,96611840000.0,0.557172344102686,2.2992538711301074,8.4061961984e+20
58110,0.6045379638671875,,4535368,bcayb0hh,2,primary,96695040000.0,0.5588301407944436,2.3012339381910185,8.4134354304e+20
58200,0.5683481693267822,,4535368,bcayb0hh,2,primary,96844800000.0,0.5591632717930755,2.304798058900659,8.426466048e+20
58290,0.5644299387931824,,4535368,bcayb0hh,2,primary,96994560000.0,0.5593476051380791,2.308362179610299,8.4394966656e+20
58380,0.5814844965934753,,4535368,bcayb0hh,2,primary,97144320000.0,0.560122396339018,2.3119263003199393,8.4525272832e+20
58470,0.5631960034370422,,4535368,bcayb0hh,2,primary,97294080000.0,0.5602299725874488,2.3154904210295792,8.4655579008e+20
58560,0.5580007433891296,,4535368,bcayb0hh,2,primary,97443840000.0,0.5601519495655076,2.3190545417392197,8.4785885184e+20
58650,0.5600817203521729,,4535368,bcayb0hh,2,primary,97593600000.0,0.560149491543041,2.3226186624488596,8.491619136e+20
58740,0.5375919342041016,,4535368,bcayb0hh,2,primary,97743360000.0,0.559359977036178,2.3261827831585,8.5046497536e+20
58830,0.4994290769100189,,4535368,bcayb0hh,2,primary,97893120000.0,0.5572623955317624,2.32974690386814,8.5176803712e+20
58920,0.555869996547699,,4535368,bcayb0hh,2,primary,98042880000.0,0.5572136615673201,2.3333110245777804,8.5307109888e+20
59010,0.5565627813339233,,4535368,bcayb0hh,2,primary,98192640000.0,0.5571908807591512,2.336875145287421,8.5437416064e+20
59100,0.5738838315010071,,4535368,bcayb0hh,2,primary,98342400000.0,0.5577751340351161,2.3404392659970608,8.556772224e+20
59190,0.5433456301689148,,4535368,bcayb0hh,2,primary,98492160000.0,0.557270101399799,2.344003386706701,8.5698028416e+20
59280,0.5523445010185242,,4535368,bcayb0hh,2,primary,98641920000.0,0.5570977053864544,2.347567507416341,8.5828334592e+20
59370,0.5339649319648743,,4535368,bcayb0hh,2,primary,98791680000.0,0.5562880583166991,2.3511316281259815,8.5958640768e+20
59430,0.5434341430664062,,4535368,bcayb0hh,2,primary,98891520000.0,0.5558381712829389,2.353507708599075,8.6045511552e+20
59520,0.5441246032714844,,4535368,bcayb0hh,2,primary,99041280000.0,0.5554281964025379,2.357071829308715,8.6175817728e+20
59610,0.5556738972663879,,4535368,bcayb0hh,2,primary,99191040000.0,0.5554367959327726,2.3606359500183554,8.6306123904e+20
59700,0.549630343914032,,4535368,bcayb0hh,2,primary,99340800000.0,0.5552335701121167,2.3642000707279953,8.643643008e+20
59790,0.5702601075172424,,4535368,bcayb0hh,2,primary,99490560000.0,0.5557594989212961,2.3677641914376357,8.6566736256e+20
59880,0.561679482460022,,4535368,bcayb0hh,2,primary,99640320000.0,0.5559666983451514,2.3713283121472757,8.6697042432e+20
59970,0.4933036267757416,,4535368,bcayb0hh,2,primary,99790080000.0,0.5537734908402221,2.374892432856916,8.6827348608e+20
60060,0.5535978674888611,,4535368,bcayb0hh,2,primary,99939840000.0,0.5537673440229245,2.378456553566556,8.6957654784e+20
60150,0.5692064166069031,,4535368,bcayb0hh,2,primary,100089600000.0,0.5543077115633637,2.3820206742761965,8.708796096e+20
60240,0.5458521246910095,,4535368,bcayb0hh,2,primary,100239360000.0,0.5540117660228313,2.3855847949858364,8.7218267136e+20
60330,0.5497071146965027,,4535368,bcayb0hh,2,primary,100389120000.0,0.5538611032264098,2.389148915695477,8.7348573312e+20
60420,0.5201742053031921,,4535368,bcayb0hh,2,primary,100538880000.0,0.5526820617990972,2.392713036405117,8.7478879488e+20
60510,0.5942944884300232,,4535368,bcayb0hh,2,primary,100688640000.0,0.5541384967311795,2.396277157114757,8.7609185664e+20
60600,0.550673246383667,,4535368,bcayb0hh,2,primary,100838400000.0,0.5540172129690166,2.399841277824397,8.773949184e+20
60690,0.5554235577583313,,4535368,bcayb0hh,2,primary,100988160000.0,0.5540664350366427,2.4034053985340376,8.7869798016e+20
60740,0.5412535667419434,,4535368,bcayb0hh,2,primary,101071360000.0,0.5536179846463282,2.4053854655949487,8.7942190336e+20
60840,0.5425992608070374,,4535368,bcayb0hh,2,primary,101237760000.0,0.553232329311953,2.4093455997167714,8.8086974976e+20
60930,0.5165725946426392,,4535368,bcayb0hh,2,primary,101387520000.0,0.551949238598527,2.4129097204264114,8.8217281152e+20
61020,0.5483568906784058,,4535368,bcayb0hh,2,primary,101537280000.0,0.5518235064213227,2.416473841136052,8.8347587328e+20
61110,0.5231888890266418,,4535368,bcayb0hh,2,primary,101687040000.0,0.5508212948125089,2.4200379618456918,8.8477893504e+20
61200,0.5424981117248535,,4535368,bcayb0hh,2,primary,101836800000.0,0.5505299834044409,2.423602082555332,8.860819968e+20
61290,0.5465654134750366,,4535368,bcayb0hh,2,primary,101986560000.0,0.5503912234569117,2.427166203264972,8.8738505856e+20
61380,0.5393544435501099,,4535368,bcayb0hh,2,primary,102136320000.0,0.5500049361601737,2.4307303239746125,8.8868812032e+20
61470,0.604523241519928,,4535368,bcayb0hh,2,primary,102286080000.0,0.551913076847765,2.4342944446842525,8.8999118208e+20
61560,0.5401023030281067,,4535368,bcayb0hh,2,primary,102435840000.0,0.551499699764077,2.437858565393893,8.9129424384e+20
61650,0.5482901334762573,,4535368,bcayb0hh,2,primary,102585600000.0,0.5513873649440033,2.441422686103533,8.925973056e+20
61740,0.5609144568443298,,4535368,bcayb0hh,2,primary,102735360000.0,0.5517208131605147,2.4449868068131733,8.9390036736e+20
61830,0.5176650881767273,,4535368,bcayb0hh,2,primary,102885120000.0,0.5505288627860822,2.4485509275228132,8.9520342912e+20
61920,0.5676092505455017,,4535368,bcayb0hh,2,primary,103034880000.0,0.5511266763576618,2.4521150482324536,8.9650649088e+20
62010,0.5675811171531677,,4535368,bcayb0hh,2,primary,103184640000.0,0.5517025817855045,2.4556791689420936,8.9780955264e+20
62050,0.5538564920425415,,4535368,bcayb0hh,2,primary,103251200000.0,0.5517779686445008,2.457263222590823,8.983886912e+20
62150,0.5615193247795105,,4535368,bcayb0hh,2,primary,103417600000.0,0.5521189161092261,2.461223356712645,8.998365376e+20
62240,0.5502535700798035,,4535368,bcayb0hh,2,primary,103567360000.0,0.5520536289981963,2.4647874774222855,9.0113959936e+20
62330,0.527635395526886,,4535368,bcayb0hh,2,primary,103717120000.0,0.5511989908267004,2.4683515981319255,9.0244266112e+20
62420,0.5400117635726929,,4535368,bcayb0hh,2,primary,103866880000.0,0.5508074378728102,2.471915718841566,9.0374572288e+20
62510,0.5194047689437866,,4535368,bcayb0hh,2,primary,104016640000.0,0.5497083444602944,2.475479839551206,9.0504878464e+20
62600,0.5921458601951599,,4535368,bcayb0hh,2,primary,104166400000.0,0.5511936575110147,2.4790439602608463,9.063518464e+20
62690,0.5664277076721191,,4535368,bcayb0hh,2,primary,104316160000.0,0.5517268492666533,2.4826080809704862,9.0765490816e+20
62780,0.536454975605011,,4535368,bcayb0hh,2,primary,104465920000.0,0.5511923336884957,2.4861722016801266,9.0895796992e+20
62870,0.5863037705421448,,4535368,bcayb0hh,2,primary,104615680000.0,0.5524212339783734,2.4897363223897666,9.1026103168e+20
62960,0.5472407341003418,,4535368,bcayb0hh,2,primary,104765440000.0,0.5522399164826423,2.493300443099407,9.1156409344e+20
63050,0.5480539202690125,,4535368,bcayb0hh,2,primary,104915200000.0,0.5520934066151651,2.496864563809047,9.128671552e+20
63140,0.5242101550102234,,4535368,bcayb0hh,2,primary,105064960000.0,0.5511174928089921,2.5004286845186874,9.1417021696e+20
63230,0.5493901371955872,,4535368,bcayb0hh,2,primary,105214720000.0,0.5510570353625229,2.5039928052283273,9.1547327872e+20
63320,0.550604522228241,,4535368,bcayb0hh,2,primary,105364480000.0,0.5510411974028231,2.5075569259379678,9.1677634048e+20
63360,0.541551411151886,,4535368,bcayb0hh,2,primary,105431040000.0,0.5507090548840403,2.5091409795866966,9.1735547904e+20
63450,0.523028552532196,,4535368,bcayb0hh,2,primary,105580800000.0,0.5497402373017257,2.512705100296337,9.186585408e+20
63540,0.5172111392021179,,4535368,bcayb0hh,2,primary,105730560000.0,0.5486017188682394,2.516269221005977,9.1996160256e+20
63630,0.5579833984375,,4535368,bcayb0hh,2,primary,105880320000.0,0.5489300776531635,2.5198333417156173,9.2126466432e+20
63720,0.5673355460166931,,4535368,bcayb0hh,2,primary,106030080000.0,0.549574269045887,2.5233974624252573,9.2256772608e+20
63810,0.5420058965682983,,4535368,bcayb0hh,2,primary,106179840000.0,0.5493093760091714,2.5269615831348977,9.2387078784e+20
63900,0.5502051115036011,,4535368,bcayb0hh,2,primary,106329600000.0,0.5493407267514764,2.5305257038445377,9.251738496e+20
63990,0.5699002146720886,,4535368,bcayb0hh,2,primary,106479360000.0,0.5500603088286978,2.534089824554178,9.2647691136e+20
64080,0.5363925099372864,,4535368,bcayb0hh,2,primary,106629120000.0,0.5495819358674984,2.537653945263818,9.2777997312e+20
64170,0.5921036601066589,,4535368,bcayb0hh,2,primary,106778880000.0,0.551070196215869,2.5412180659734585,9.2908303488e+20
64260,0.560835063457489,,4535368,bcayb0hh,2,primary,106928640000.0,0.5514119665693257,2.5447821866830984,9.3038609664e+20
64350,0.571988582611084,,4535368,bcayb0hh,2,primary,107078400000.0,0.5521321481307871,2.548346307392739,9.316891584e+20
64440,0.5467463135719299,,4535368,bcayb0hh,2,primary,107228160000.0,0.5519436439212271,2.551910428102379,9.3299222016e+20
64530,0.5554758906364441,,4535368,bcayb0hh,2,primary,107377920000.0,0.5520672725562596,2.555474548812019,9.3429528192e+20
64620,0.537649929523468,,4535368,bcayb0hh,2,primary,107527680000.0,0.5515626655501119,2.559038669521659,9.3559834368e+20
64670,0.5352215766906738,,4535368,bcayb0hh,2,primary,107610880000.0,0.5509907274400315,2.5610187365825707,9.3632226688e+20
64760,0.5692824125289917,,4535368,bcayb0hh,2,primary,107760640000.0,0.5516309364181451,2.5645828572922107,9.3762532864e+20
64850,0.5233636498451233,,4535368,bcayb0hh,2,primary,107910400000.0,0.5506415813880893,2.568146978001851,9.389283904e+20
64940,0.5829324126243591,,4535368,bcayb0hh,2,primary,108060160000.0,0.5517717604813587,2.571711098711491,9.4023145216e+20
65030,0.5507141947746277,,4535368,bcayb0hh,2,primary,108209920000.0,0.5517347456816231,2.5752752194211315,9.4153451392e+20
65120,0.5628854632377625,,4535368,bcayb0hh,2,primary,108359680000.0,0.5521250207960879,2.5788393401307714,9.4283757568e+20
65210,0.5500847697257996,,4535368,bcayb0hh,2,primary,108509440000.0,0.5520536120086278,2.582403460840412,9.4414063744e+20
65300,0.5433653593063354,,4535368,bcayb0hh,2,primary,108659200000.0,0.5517495231640476,2.585967581550052,9.454436992e+20
